V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-3.586963861801319542e+00,2.609127037848910202e+00,-5.568577208037350346e+00,3.631946953497959818e+00,-4.543589710501439782e+00,-1.578990753067699704e-01,-4.089127668421529194e+00,2.417305144077180223e+00,-3.239900975293440233e+00,-5.822449155685000655e+00,3.369186051538829663e+00,-5.691925785830880713e+00,2.873713907821889846e-01,-5.413786691426379249e+00,-5.555499249122040073e-01,-5.863661713039991064e+00,-1.114324102425790031e+01,-3.480939552855990549e+00,2.794333404109190067e+00,-1.785339642863130183e-01,1.024422833574619940e+00,4.287564820223810358e-01,1.820321211441530418e-01,-5.345978826653060567e-01,1.689334946884399891e-01,-1.498436142336189991e-01,6.855172414388139845e-01,-2.997283794371289889e-01,8.878565233553967762e-01
-6.702381300573050371e-01,9.452063515340600741e-01,6.100506262977011263e-01,2.640065086733770272e+00,-2.707774626441029842e+00,1.952610560515660065e+00,-1.624608199383429818e+00,-5.229907861609879305e+00,2.102020282278100061e-01,-2.069904389555929924e+00,-5.298057282953420044e-01,9.997162760925258906e-01,-8.611202441866519508e-02,-1.508557140241679750e+00,-4.506694923479370174e-01,-3.283873827364729991e-01,2.270271178140290225e+00,7.096660176820258625e-01,9.131759970789550263e-01,1.474928756812600161e+00,-2.504450186907369869e+00,1.436472378418250040e+00,3.515423861265810079e-01,6.484669042681489026e-01,5.796814173587578889e-01,7.573759333359650348e-02,3.467170840340130233e-01,2.822086260381789780e-01,9.412309740444683159e-01
-4.198201742089399668e-01,-1.155978008326350226e+00,-2.092515502449860065e+00,2.786750329757059941e+00,7.362965920404028752e-01,-1.672919656902490115e-01,1.600027462909189957e+00,-1.174268513323580149e-01,-7.969538142998791042e-01,-1.339502512064680018e-01,1.033032012244589959e+00,-2.843679983174939307e-01,-1.208279809652110126e+00,-4.292119044474480560e-01,2.489453604616869986e-01,-9.289215299971670392e-01,1.679985519046830023e+00,1.315338865863580065e+00,2.226160655576589598e+00,1.275358026530939881e+00,4.806397175984299941e-01,5.335169311966140304e-01,1.284645405976389876e+00,5.161312703910609923e-01,-6.029410997158299867e-01,-3.050236898962819798e-01,-2.136314493694249986e-02,1.290963856082940064e-01,1.450986963771557559e+00
-1.360292633510350013e+00,-4.580689699871200449e-01,-7.004039177267149530e-01,2.737229171515029869e+00,-1.005105973886750048e+00,2.891399363515970045e+00,5.802537353025889466e+00,-1.933197352491239807e+00,-1.017717142522110096e+00,1.987861862693000248e+00,5.041161412047889812e-01,-8.634308531452808966e-01,-1.844500764914270008e-01,-1.016915535004139892e+00,-1.559410198273839976e+00,1.154312685581060149e+00,-2.043857668226559898e+00,-1.516988071195889687e-01,-9.435135354882500103e-01,-1.493401374725249919e+00,-9.369895324153640903e-01,-5.381158623064549729e-02,5.801058938895309325e-01,2.169273024879739831e-01,1.516429297013570099e-01,-3.321145691588600068e-01,-4.698003018819589816e-01,-1.495005896766000042e+00,2.962823277147256018e+00
-3.859880786914809736e+00,2.632881311936789981e+00,-5.264265309508799895e+00,3.446113146615009892e+00,-6.752310565449980428e-01,-1.904959453915969991e+00,-3.291040869019600024e+00,-9.857660409044839422e-01,-1.168114167334169951e+00,-3.936294170271589898e+00,4.256564487302919808e+00,-6.600654481401660334e+00,5.626376466021470318e-03,-9.958530918701800516e+00,2.471357903808370171e+00,-5.700141419995200742e+00,-6.388092737531280818e+00,-1.838159301025030112e+00,2.993173507081349882e+00,-1.786263583660560594e-01,1.664119015282990111e+00,7.850752719500430077e-01,6.841248574149830231e-02,7.789609159783840164e-01,-8.631659199106991309e-01,-6.809614416496559755e-03,-1.065734040079040046e+00,1.773326445647759986e+00,-3.485116512579767289e-01
1.917826530919410022e+00,9.519665711562280697e-01,-2.059205513442139868e+00,3.833997712275340142e+00,1.668192191408909952e+00,7.698256973377070045e-01,2.324630567116099944e-01,1.079405672020109924e-01,-1.143645688580129827e+00,5.416992429733550329e-01,3.019772296836970571e-01,2.576970909473769722e-01,7.091476519778660004e-01,-2.420715975085000249e+00,-1.997740180795680054e+00,1.506696150014840141e+00,7.998324752476618782e-01,1.162764261583169922e+00,-1.150627357139320184e+00,-1.159223176278630085e-01,1.525535399645350058e-02,2.399943420229410096e-01,-1.119159845205719983e-01,-3.805758898635370202e-01,3.709947889950139799e-01,1.891165470623260292e-01,-5.823280679189610058e-03,-1.210509069975060012e-02,-3.164070191206549976e-01
-2.405580490041829833e+00,3.738234964806730343e+00,-2.317843040584020020e+00,1.367442440564790029e+00,3.940011276578699873e-01,1.919937984761429961e+00,-3.106942047536819462e+00,-1.076440253372659939e+01,3.353524859903899813e+00,3.699360280274350266e-01,3.821721768430609845e-01,-2.262932534932180051e+00,1.210604583216639885e+00,-1.880618704911209971e+00,-9.341604163307349884e-01,2.354768044173519981e-01,3.321569311009870074e+00,1.906270829504880027e+00,-5.813556906470569441e-01,-2.140873822693190043e+00,1.000599801300450054e+01,-2.454964095016009651e+00,1.684956946960919799e+00,1.182630831499520002e-01,-1.531380111635189945e+00,-6.953075711194661723e-01,-1.525015620168769792e-01,-1.388662563122619875e-01,-3.252827704711972467e-01
-1.855060701849980065e+00,1.554963606977179946e+00,-1.405808828501070140e+00,6.693273457413160266e-01,-2.802295201064650132e-01,1.178652467332029996e+00,-3.459979066114919899e+00,-2.815154953125989845e+00,1.242228765122419976e+00,-4.156354479653820100e+00,2.209440751859230279e+00,-5.122314109311030705e+00,6.612971061715600118e-01,-3.103937719521089988e+00,-2.410869731923880099e+00,-2.425015632178860070e+00,-3.960622689099889904e+00,-1.250177880380360096e-01,6.003972884272299471e-01,5.369164580291929667e-01,-9.530830666309840493e-02,9.466289184711199622e-01,-2.974029590673050172e-01,-3.683438912071029803e-01,1.987311562873589621e-01,-7.859059195664640229e-02,3.667093558893239624e-01,7.376671682780959471e-02,-1.982635720897883980e-01
-3.951208506705319756e+00,2.881805182390490216e+00,-6.421490294511059460e+00,2.434181424165540175e+00,-1.327324538380070029e+00,-2.122105986733419769e+00,-3.227533330038299564e+00,-6.855604755820798868e-01,7.759851249635879578e-01,-4.723091745760349625e+00,4.921657447038000122e+00,-8.752770087264039489e+00,1.520197741979350203e+00,-8.552022731944099121e+00,3.519759577113890092e-01,-4.534029753083900438e+00,-6.465408634183390291e+00,-1.890309979116889805e+00,1.748401856244810038e-01,-6.693514289820360341e-01,1.410478564629209952e+00,2.794028208306010286e-01,5.708211713701759615e-01,6.562710147847600206e-01,-2.986005489034830318e-01,-4.075713588943060683e-01,-1.378702530261930015e+00,1.379130291532489894e+00,-1.425702314082326894e-01
7.379075114572499622e-03,2.365182528867769918e+00,-2.600287381693419775e+00,1.111601764662490055e+00,3.276441326366700046e+00,-1.776140785284600065e+00,2.114530881083449998e+00,-8.300841065998120216e-01,9.004899742818219810e-01,-3.376177067126879816e+00,2.056812059857159980e+00,-3.984256730349100106e+00,1.021967913407960005e+00,-5.967904968616390526e+00,-1.151608314905919972e+00,1.679739601412330030e+00,5.586114686830530474e+00,2.789131155916189986e+00,-2.241074852981060239e+00,-6.388497281630870460e-03,-5.639441620602690941e-01,-9.020995154101750790e-01,-4.043824485972750127e-01,-1.294390050654120085e-02,5.898361549479089749e-01,-7.344490522126678744e-01,-4.475291832174519979e-01,-3.623747751223429514e-01,-3.492313067728856080e-01
1.954851737757740127e+00,1.630056303312090060e+00,-4.337199680925969858e+00,2.378367291796979810e+00,2.113347861360329816e+00,-1.583850666731129841e+00,6.537454525411300343e-01,-1.928920124535039859e-01,1.217608254587779992e+00,-2.829098205389899423e+00,3.504567792538229920e+00,-3.918199879761600002e+00,-1.015791929740009980e+00,-4.704508705031200222e+00,-9.685530755320429508e-01,1.854771917130010106e+00,6.024396766706869855e+00,3.531250334777910282e+00,-1.196284775593899896e+00,-2.306400953676389920e-01,-4.744373046440579778e-01,-9.746246662736658406e-01,-4.815450421724989938e-02,-2.352426788791089907e-02,3.621920241074760294e-01,-5.707092669400760654e-01,2.561872029496339853e-02,8.188038915702350318e-02,-3.492313067728856080e-01
-5.100255663170879750e+00,3.633442380248370185e+00,-3.843918624431250208e+00,1.832084473209660003e-01,-1.183997376376739963e+00,1.602139333250600206e+00,-3.005953152034759324e+00,-8.645037801753559847e+00,1.285458107324770172e+00,-3.717481375402160282e+00,3.719211539164649860e+00,-5.034029747017449985e+00,9.189991582332870390e-01,-4.220365918071539824e+00,-1.050499957395840012e+00,-1.691045268426480064e+00,-2.372423207241660226e+00,4.500985033487059916e-01,4.078050608199190186e-01,-2.806301922873290167e+00,8.280439325801539852e+00,-2.797149540961180403e+00,1.090706592715670054e+00,-1.592595974769330236e-01,5.321563693757089819e-01,-4.971258081674250207e-01,9.436216248079459801e-01,5.535806917569430219e-01,6.911506826136494253e-01
-1.108478218528909931e+00,3.448952572327380395e+00,-6.216971806056490024e+00,3.021051618125749627e+00,-5.299009317099149241e-01,-2.551375175076429969e+00,-2.001742908192860160e+00,1.092432373694830039e+00,-8.360983687785309426e-01,-4.095648972735919990e+00,2.425950715980520034e+00,-6.067261945246980481e+00,1.832432720223820199e+00,-3.501702516488220063e+00,-1.004008204641849922e+00,-3.501281103028200281e+00,-2.941876323532000015e+00,-1.125741061967189927e+00,3.737148078524799577e-01,-6.859838092233319640e-02,8.259514914396220986e-01,1.144169789888459965e+00,2.085594819457689542e-01,-2.954974244885620327e-01,-6.902321962433410896e-01,-3.647490757885860080e-01,2.293272201255039944e-01,2.088298916895669766e-01,-2.812638414759403571e-01
-1.662937110185960021e+00,3.253892423627150254e+00,-7.040484712018500346e+00,2.266456479908859567e+00,-4.177648912827859995e+00,-7.469248281875991990e-01,-2.483367332439019859e-01,1.091156515686730000e+00,-3.071374508476170107e-01,-5.567947051150519577e+00,2.712739403775910052e+00,-5.948403126680929631e+00,2.144726054905380153e+00,-4.211755923586919970e+00,-1.371955388106169960e-01,-2.639409139798390314e+00,-2.532355406066009618e+00,-6.670670271601649715e-01,6.260592934352149364e-01,-8.421783365118660214e-01,4.503812852207089712e-01,5.211615296353769855e-01,3.083254461585169803e-01,-3.180118406523560481e-01,-1.255361569752990070e+00,-6.919634037183840514e-01,2.648783812329730258e-01,-1.304448044084439984e-01,2.048540926317524491e+00
-3.291125092615509562e+00,4.401194151598099680e+00,-8.394211622589009991e+00,4.453579569496949553e+00,-4.790054518249529991e+00,-4.240182082327240032e+00,-9.219000996427528349e+00,1.974029957231419941e+00,-2.912942709078470305e+00,-1.354016823822500015e+01,9.413039539776059783e+00,-1.804759657082160373e+01,-7.281865539990849401e-01,-1.539304483126359990e+01,3.494850489774000146e-01,-1.330388757707000025e+01,-2.129790578231549958e+01,-7.262310794764820443e+00,2.274225509919029609e+00,1.490869141886700167e+00,2.102343467718680081e+00,5.973703146278009912e-01,-3.280861840261210527e-01,4.457524024493639825e-01,5.852805808664049980e-01,-3.990054218786779905e-01,2.116004442331210100e+00,1.050743803865050063e+00,-3.492313067728856080e-01
-3.821938800879390197e+00,5.667247309132060096e+00,-9.244963457742359836e+00,8.246146933953109937e+00,-4.368286086642980237e+00,-3.450734518205810009e+00,-8.427378029302920126e+00,2.305608504846109685e+00,-5.338079183946820905e+00,-1.201116088360620004e+01,8.621255081402559028e+00,-1.868371463334429805e+01,-9.620734284133921621e-01,-1.529765618613430078e+01,-2.414132123410019926e+00,-1.210560224518400041e+01,-2.133819508684830168e+01,-8.045435715618220129e+00,1.560150327712200025e-01,1.115246888929830149e+00,1.990519705138820150e+00,8.335332159634049887e-02,-6.226355302287080173e-02,3.901878020793589918e-01,3.298838844518969804e-01,9.801708255314130203e-02,1.869570162961909698e+00,1.000849562920180125e+00,-4.993457429469024683e-02
-3.632808949278249600e+00,5.437263362276119949e+00,-9.136521480625948044e+00,1.030722630791319894e+01,-5.421830294511539527e+00,-2.864815149331359834e+00,-1.063408762120420015e+01,3.018126579991750269e+00,-4.891640321074940623e+00,-1.123504791114459955e+01,8.788783667102720187e+00,-1.855369700964580204e+01,-3.395334076764430220e-01,-1.562318733029849938e+01,-1.889785742149719949e-01,-1.242796136305650023e+01,-2.015904745392269959e+01,-6.888891092809469541e+00,2.586093216707369802e+00,1.354064795203450133e+00,2.309880168896740305e+00,9.786601262992790096e-01,-9.613014444737129349e-02,4.323767225448230112e-01,-4.356279299533959981e-01,6.508927864353699633e-01,1.693607508048439847e+00,8.576853716872449018e-01,-3.190857368705933839e-01
-3.765680122083499892e+00,5.890735237792100065e+00,-1.020226763102290057e+01,1.025903597662180111e+01,-5.611448416609419176e+00,-3.235375579257170120e+00,-1.063268347786180001e+01,3.272716326181190016e+00,-5.268905242850179249e+00,-1.118212545465859975e+01,8.879475667650259751e+00,-1.843113102799929948e+01,-2.328220277131189675e-01,-1.502165729993059884e+01,1.411862529147869805e-01,-1.218636249828409923e+01,-2.016556738006649852e+01,-7.051651353263070909e+00,2.500827207984869904e+00,1.194137321468659918e+00,2.245605934285339611e+00,5.463206745376929518e-01,3.818534277471850036e-01,3.820245440245050306e-01,-8.210364945631100086e-01,3.943551201272849638e-01,1.412960993153499878e+00,7.824070537630830602e-01,-3.531894121048841373e-01
-6.185857477657580539e+00,7.102984922273459567e+00,-1.303045526389369968e+01,8.010823398224859559e+00,-7.885237361319710203e+00,-3.974549993598080366e+00,-1.222960777866170012e+01,4.971231702305799693e+00,-4.248307012949980255e+00,-1.296548120392220049e+01,8.688307992427809268e+00,-1.718291843019470022e+01,6.957691503133249522e-02,-1.411615600743040133e+01,9.590317174002058742e-01,-1.237533373756360078e+01,-1.871676451180900003e+01,-6.522014573221219358e+00,3.517954940363440031e+00,4.839301084811860054e-01,2.502772410399450198e+00,4.816912895767560543e-01,4.809579775474579488e-01,3.603186388119509753e-01,-2.933542959776350156e-01,-1.991931579712080125e-01,-2.039173282097469508e-01,3.989271858502179136e-01,-1.737153228590093690e-01
-6.185857477657580539e+00,7.102984922273459567e+00,-1.303045526389369968e+01,8.010823398224859559e+00,-7.885237361319710203e+00,-3.974549993598080366e+00,-1.222960777866170012e+01,4.971231702305799693e+00,-4.248307012949980255e+00,-1.296548120392220049e+01,8.688307992427809268e+00,-1.718291843019470022e+01,6.957691503133249522e-02,-1.411615600743040133e+01,9.590317174002058742e-01,-1.237533373756360078e+01,-1.871676451180900003e+01,-6.522014573221219358e+00,3.517954940363440031e+00,4.839301084811860054e-01,2.502772410399450198e+00,4.816912895767560543e-01,4.809579775474579488e-01,3.603186388119509753e-01,-2.933542959776350156e-01,-1.991931579712080125e-01,-2.039173282097469508e-01,3.989271858502179136e-01,-1.737153228590093690e-01
-5.839191619280920342e+00,7.151532354322299945e+00,-1.281676008061869787e+01,7.031114765010990197e+00,-9.651272167989699113e+00,-2.938427257716240248e+00,-1.154320716908319966e+01,4.843626531794360091e+00,-3.494275725065350002e+00,-1.332078886717839872e+01,8.460244449016769863e+00,-1.700328944551599974e+01,1.015566148913839978e-01,-1.409445166032900154e+01,7.470307663925119801e-01,-1.266169572306790059e+01,-1.891249381721879885e+01,-6.626974845230610534e+00,4.008920742271939730e+00,5.568388138636389678e-02,2.462055911275589981e+00,1.054865183829569952e+00,5.304805960781929786e-01,4.726698140425920625e-01,-2.759979678806749881e-01,2.824350248017520326e-01,1.048860202105640071e-01,2.544170967675130068e-01,9.104057294892067276e-01
-5.839191619280920342e+00,7.151532354322299945e+00,-1.281676008061869787e+01,7.031114765010990197e+00,-9.651272167989699113e+00,-2.938427257716240248e+00,-1.154320716908319966e+01,4.843626531794360091e+00,-3.494275725065350002e+00,-1.332078886717839872e+01,8.460244449016769863e+00,-1.700328944551599974e+01,1.015566148913839978e-01,-1.409445166032900154e+01,7.470307663925119801e-01,-1.266169572306790059e+01,-1.891249381721879885e+01,-6.626974845230610534e+00,4.008920742271939730e+00,5.568388138636389678e-02,2.462055911275589981e+00,1.054865183829569952e+00,5.304805960781929786e-01,4.726698140425920625e-01,-2.759979678806749881e-01,2.824350248017520326e-01,1.048860202105640071e-01,2.544170967675130068e-01,9.104057294892067276e-01
-6.750508515635329054e+00,5.367416051454690695e+00,-1.005463495305690103e+01,9.064477917653160688e+00,-7.968118083538080043e+00,-2.263798413982359925e+00,-1.031756618067599973e+01,4.237665730991450275e+00,-5.324108806137339833e+00,-1.109239236884280011e+01,7.154082842219139593e+00,-1.715040525072910071e+01,-9.539922776869040610e-02,-1.103011036434319969e+01,-1.959054554830769845e+00,-1.244856234243670023e+01,-2.266790540647889785e+01,-9.264608732956551407e+00,1.982356317171399818e+00,-8.121989224412369535e-02,1.909032017649380020e+00,-3.487397306667099905e-01,4.250005631351110313e-01,6.749086698071751211e-01,-7.842083934881629581e-01,-2.474221029353529944e-01,1.159581373915199887e+00,1.978178746857680026e-01,4.849693775922688799e-01
