V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
2.707977890968322754e-01,1.190942674875259399e-01,-4.734638333320617676e-01,1.991887092590332031e-01,5.023581441491842270e-03,1.127570986747741699e+00,-1.166932582855224609e+00,-2.580932855606079102e+00,-1.564083695411682129e+00,3.479265570640563965e-01,-9.226294159889221191e-01,-2.222702465951442719e-02,-4.185441136360168457e-01,8.332191705703735352e-01,-5.153117179870605469e-01,-1.267828583717346191e+00,-3.701426684856414795e-01,2.209713459014892578e+00,4.412666857242584229e-01,3.631901741027832031e-01,-1.610235214233398438e+00,-2.178458869457244873e-01,-2.342028170824050903e-01,-1.428823709487915039e+00,5.714566707611083984e-01,-1.631282269954681396e-01,1.701096743345260620e-01,2.899650335311889648e-01,-1.637693028897047043e-03
-6.451416611671447754e-01,-9.138092398643493652e-02,8.624829053878784180e-01,-2.105750560760498047e+00,-1.224878787994384766e+00,-4.619503766298294067e-02,-7.839295864105224609e-01,1.608816683292388916e-01,-1.922685384750366211e+00,1.658769607543945312e+00,7.367942482233047485e-02,-1.192477345466613770e+00,-6.853243112564086914e-01,-1.948341727256774902e-01,-3.447600603103637695e-01,-5.797580480575561523e-01,5.341019034385681152e-01,1.022034645080566406e+00,1.266693949699401855e+00,-3.882389366626739502e-01,1.787802320905029774e-04,2.938917279243469238e-01,-1.369930505752563477e-01,-3.729998469352722168e-01,-4.771930277347564697e-01,-8.378637582063674927e-02,-6.508187651634216309e-01,-1.473308354616165161e-01,-3.020538985729217529e-01
2.111199617385864258e+00,-1.079651594161987305e+00,-1.209960937500000000e+00,-8.186801075935363770e-01,-6.883674860000610352e-01,-4.802036583423614502e-01,-6.715689897537231445e-01,-6.393336504697799683e-02,-1.160169616341590881e-01,8.931505680084228516e-01,2.595747709274291992e-01,-3.179725110530853271e-01,-1.042876720428466797e+00,4.059271421283483505e-03,-1.398289322853088379e+00,7.063586115837097168e-01,3.107188940048217773e-01,-9.599443078041076660e-01,1.161381721496582031e+00,-5.781453475356101990e-02,3.185441195964813232e-01,9.843088984489440918e-01,-4.777956381440162659e-02,-3.543951809406280518e-01,1.651213020086288452e-01,4.055800288915634155e-02,-3.175005689263343811e-02,-7.640270143747329712e-02,-1.949051767587661743e-01
2.190729379653930664e+00,-7.225623130798339844e-01,-2.595030307769775391e+00,-1.005846619606018066e+00,2.103019803762435913e-01,-1.263725280761718750e+00,2.679797112941741943e-01,-3.861233592033386230e-01,-1.048109292984008789e+00,1.143145203590393066e+00,6.772277355194091797e-01,-1.019768476486206055e+00,-2.064875364303588867e+00,1.008387804031372070e+00,-9.898547530174255371e-01,3.616894185543060303e-01,4.024916887283325195e-01,-1.008378028869628906e+00,1.038385391235351562e+00,-8.298121392726898193e-02,5.261448621749877930e-01,1.362229704856872559e+00,-2.105305492877960205e-01,8.168548941612243652e-01,6.716934442520141602e-01,2.467167377471923828e-01,-1.232934594154357910e-01,-9.351325780153274536e-02,-1.613212525844573975e-01
1.315142512321472168e+00,-5.329051613807678223e-01,7.623978853225708008e-01,-5.649371743202209473e-01,-1.063508749008178711e+00,-3.727451562881469727e-01,-9.451771974563598633e-01,1.014229953289031982e-01,5.119702219963073730e-01,4.201575517654418945e-01,2.555694341659545898e+00,-3.187186241149902344e+00,-1.645251661539077759e-01,1.885200500488281250e+00,-1.845715790987014771e-01,1.137000322341918945e+00,1.157485604286193848e+00,-1.102026343345642090e+00,2.729453444480895996e-01,-1.286576390266418457e-01,-1.765919178724288940e-01,-4.668805897235870361e-01,2.145193815231323242e-01,8.575728535652160645e-02,1.528901699930429459e-02,-5.134165287017822266e-01,-1.494030095636844635e-02,7.006057421676814556e-05,-3.329990804195404053e-01
2.147949457168579102e+00,-1.022287964820861816e+00,-2.353482484817504883e+00,-2.381000518798828125e+00,5.755798518657684326e-02,-9.661856889724731445e-01,1.611426323652267456e-01,-5.424184799194335938e-01,1.476588249206542969e-01,-9.822069108486175537e-02,-1.163142204284667969e+00,9.471995830535888672e-01,1.991246938705444336e+00,7.626804709434509277e-02,6.468161344528198242e-01,-2.366340160369873047e+00,-2.103936374187469482e-01,1.091573238372802734e+00,3.207756280899047852e-01,-2.824714481830596924e-01,-2.495064437389373779e-01,-1.625539213418960571e-01,-6.282506138086318970e-02,9.664268046617507935e-02,3.507137298583984375e-01,-1.138641312718391418e-01,-2.288458123803138733e-02,-4.571205005049705505e-02,3.058688156306743622e-02
1.380860209465026855e+00,-1.186156153678894043e+00,8.042288422584533691e-01,-1.474134325981140137e+00,-1.561610221862792969e+00,1.195373665541410446e-02,-1.373549222946166992e+00,1.088357120752334595e-01,-1.946672677993774414e+00,1.527433156967163086e+00,1.498999238014221191e+00,1.674052327871322632e-01,1.052281141281127930e+00,-3.822076916694641113e-01,3.319336473941802979e-01,-2.692156732082366943e-01,3.682748377323150635e-01,2.884512245655059814e-01,-5.185905098915100098e-01,-2.694976925849914551e-01,3.520071133971214294e-02,5.044405460357666016e-01,-4.938792902976274490e-03,3.895074501633644104e-02,2.510659992694854736e-01,-9.499975293874740601e-02,6.506700068712234497e-02,1.788099855184555054e-02,-2.372848987579345703e-01
2.049642801284790039e+00,-2.427992105484008789e+00,3.403352797031402588e-01,-1.135835528373718262e+00,-2.323889970779418945e+00,1.010650038719177246e+00,-2.416068077087402344e+00,3.615439236164093018e-01,7.278552651405334473e-01,1.148492336273193359e+00,-2.941013574600219727e+00,-8.709558248519897461e-01,8.253630250692367554e-02,-1.832547187805175781e+00,-1.818468093872070312e+00,-4.764422774314880371e-01,6.374868154525756836e-01,6.385074257850646973e-01,4.937024712562561035e-01,-2.734018266201019287e-01,-9.087179601192474365e-02,4.736884832382202148e-01,-3.228147688787430525e-04,-9.759839773178100586e-01,-2.645705640316009521e-01,7.773479819297790527e-02,9.862191230058670044e-02,-2.339528873562812805e-02,6.437070667743682861e-02
1.532945156097412109e+00,-9.356294274330139160e-01,1.437733024358749390e-01,-1.641149759292602539e+00,-9.868261218070983887e-01,-2.051105648279190063e-01,-9.457888603210449219e-01,-1.203965544700622559e-01,-2.231436967849731445e+00,1.574963569641113281e+00,6.882483959197998047e-01,1.800443381071090698e-01,1.764774441719055176e+00,-4.000730216503143311e-01,-2.056785970926284790e-01,-2.082605101168155670e-02,-1.109074652194976807e-01,5.748457908630371094e-01,3.476275205612182617e-01,-2.109649479389190674e-01,-2.022492140531539917e-01,-1.642932593822479248e-01,-9.577422589063644409e-02,-4.869930148124694824e-01,5.077663064002990723e-01,-1.765416711568832397e-01,3.273144736886024475e-02,5.229121539741754532e-03,-2.932581007480621338e-01
7.787835001945495605e-01,-1.665432214736938477e+00,8.521682620048522949e-01,-5.191852450370788574e-01,-1.441325306892395020e+00,8.460079431533813477e-01,-1.119720697402954102e+00,3.889828920364379883e-01,-3.505385518074035645e-01,4.878373146057128906e-01,1.546066045761108398e+00,2.627268135547637939e-01,-1.158617362380027771e-01,-3.538265824317932129e-01,2.235869914293289185e-01,8.326048254966735840e-01,6.464263796806335449e-01,-1.355986952781677246e+00,-4.732350632548332214e-02,4.759572148323059082e-01,5.527424216270446777e-01,1.162847042083740234e+00,-2.563286125659942627e-01,-2.175418734550476074e-01,1.850015968084335327e-01,-2.878931537270545959e-02,3.367043659090995789e-02,4.851415753364562988e-02,6.143074631690979004e-01
-3.305052816867828369e-01,-7.339239716529846191e-01,1.374178528785705566e+00,-1.387189745903015137e+00,-4.133416712284088135e-01,-2.152264565229415894e-01,-8.662400245666503906e-01,8.073577284812927246e-02,-2.988211512565612793e-01,3.274616599082946777e-01,-1.693536400794982910e+00,-3.666353225708007812e-01,1.156753540039062500e+00,-7.225884795188903809e-01,9.449459314346313477e-01,-2.533290088176727295e-01,-1.060865640640258789e+00,2.064913988113403320e+00,-1.314727067947387695e+00,-5.792875289916992188e-01,-1.041273027658462524e-01,2.481801360845565796e-01,-6.248696148395538330e-02,-6.326256990432739258e-01,-8.884396553039550781e-01,5.599138736724853516e-01,6.174489483237266541e-02,1.632603257894515991e-02,-1.697172373533248901e-01
1.296674132347106934e+00,-1.256937980651855469e+00,9.581418037414550781e-01,-6.553649902343750000e-01,-8.870118856430053711e-01,2.044804096221923828e+00,-1.744071960449218750e+00,6.097357869148254395e-01,6.276983022689819336e-01,3.034461438655853271e-01,-8.273087143898010254e-01,5.279080271720886230e-01,7.630825042724609375e-01,-1.525581479072570801e+00,-2.230711698532104492e+00,7.409469485282897949e-01,4.222418665885925293e-01,-9.500573873519897461e-01,1.715644478797912598e+00,1.372407376766204834e-01,7.449837028980255127e-02,6.345226764678955078e-01,-3.164820373058319092e-01,-1.604884147644042969e+00,6.497914791107177734e-01,6.952593475580215454e-02,1.014996916055679321e-01,3.525404608808457851e-04,-2.532772421836853027e-01
1.362978696823120117e+00,-5.999072790145874023e-01,3.057059273123741150e-02,-5.501078963279724121e-01,-7.843925356864929199e-01,-6.608583331108093262e-01,-4.221216738224029541e-01,-9.001264721155166626e-02,-5.727638006210327148e-01,5.706297159194946289e-01,-4.831209778785705566e-01,-1.069820404052734375e+00,-1.266933917999267578e+00,8.009188622236251831e-02,1.574637740850448608e-01,2.909686267375946045e-01,9.727396368980407715e-01,-1.958229184150695801e+00,4.610072672367095947e-01,-4.790832847356796265e-02,1.693791002035140991e-01,4.979670345783233643e-01,-1.281927376985549927e-01,9.207671135663986206e-02,6.697991490364074707e-01,-3.203230723738670349e-02,-2.696507843211293221e-03,-6.079066661186516285e-04,-2.732676565647125244e-01
1.178900361061096191e+00,-1.554025292396545410e+00,7.767072916030883789e-01,-1.271153926849365234e+00,-2.023573160171508789e+00,-5.557501912117004395e-01,-1.171752572059631348e+00,-4.273135960102081299e-02,-1.882969975471496582e+00,1.533029198646545410e+00,1.366144180297851562e+00,-1.526782661676406860e-01,4.756025075912475586e-01,-2.552624940872192383e-01,1.427394002676010132e-01,5.213818047195672989e-03,2.024523913860321045e-01,7.647298574447631836e-01,-2.726562023162841797e-01,-3.991527855396270752e-02,8.673963695764541626e-02,3.188932836055755615e-01,-1.074095442891120911e-01,5.341149568557739258e-01,2.325255572795867920e-01,-1.476628929376602173e-01,2.266503311693668365e-02,4.273612052202224731e-02,2.384873628616333008e-01
1.983702421188354492e+00,-1.513686299324035645e+00,2.681796550750732422e-01,-6.017647981643676758e-01,-1.649675250053405762e+00,4.534764885902404785e-01,-1.686568856239318848e+00,2.904040515422821045e-01,8.390633463859558105e-01,6.126192212104797363e-01,6.190970167517662048e-02,6.381163001060485840e-01,3.277401626110076904e-01,-1.168343067169189453e+00,-1.984342217445373535e+00,1.078831791877746582e+00,2.066259831190109253e-01,-7.770145535469055176e-01,1.268942713737487793e+00,6.651107221841812134e-02,1.860871762037277222e-01,7.661357522010803223e-01,1.337621361017227173e-01,-2.867514491081237793e-01,-3.210184574127197266e-01,-1.837395429611206055e-01,5.469547212123870850e-02,-4.174200072884559631e-02,-1.432498991489410400e-01
1.216870784759521484e+00,-6.144757270812988281e-01,1.145314276218414307e-01,-6.622136235237121582e-01,-1.802727580070495605e-01,7.498381733894348145e-01,-5.882427096366882324e-01,2.701359987258911133e-01,-8.276585340499877930e-01,3.849904835224151611e-01,7.928851246833801270e-01,9.825121611356735229e-02,7.099670916795730591e-02,-9.943850338459014893e-02,8.106109499931335449e-01,-8.471192717552185059e-01,1.933493971824645996e+00,-3.739971637725830078e+00,-8.609582781791687012e-01,-9.079717099666595459e-02,2.934347093105316162e-01,1.063587069511413574e+00,1.455313526093959808e-03,-5.789999365806579590e-01,4.372076690196990967e-01,4.285931587219238281e-02,6.404788792133331299e-02,-7.271576672792434692e-03,-3.132485449314117432e-01
-5.990533232688903809e-01,-4.567914307117462158e-01,2.458655834197998047e+00,-2.629875898361206055e+00,-1.114166855812072754e+00,-8.693698048591613770e-02,-4.739617407321929932e-01,1.387675106525421143e-01,-2.059259176254272461e+00,1.218053102493286133e+00,1.216582298278808594e+00,-1.288387537002563477e+00,-1.238103985786437988e+00,-3.523544073104858398e-01,-2.675509778782725334e-03,-1.774428188800811768e-01,2.408659011125564575e-01,5.301803350448608398e-01,-1.097292184829711914e+00,-2.224978953599929810e-01,-3.588342666625976562e-02,4.320999979972839355e-01,-2.697871327400207520e-01,1.601651757955551147e-01,2.101712524890899658e-01,-1.931221485137939453e-01,1.506558954715728760e-01,-1.085914447903633118e-01,-3.120490908622741699e-01
1.309998273849487305e+00,-9.379335045814514160e-01,4.585400819778442383e-01,-1.938871860504150391e+00,-1.459984898567199707e+00,-1.056468844413757324e+00,-5.670107603073120117e-01,-2.830106914043426514e-01,4.110817015171051025e-01,-4.060940444469451904e-01,-3.319148123264312744e-01,1.223115086555480957e+00,1.712903738021850586e+00,-4.554951488971710205e-01,8.100677132606506348e-01,-2.232656240463256836e+00,2.179449945688247681e-01,1.047023415565490723e+00,7.391122728586196899e-02,-3.022488951683044434e-01,-3.423455953598022461e-01,-3.151059448719024658e-01,-5.447448790073394775e-02,4.569313824176788330e-01,4.622519910335540771e-01,-7.476158440113067627e-03,5.032359436154365540e-02,3.380593284964561462e-02,-1.324950605630874634e-01
2.129343509674072266e+00,-1.127241611480712891e+00,-6.740612983703613281e-01,-1.091290831565856934e+00,-8.591983318328857422e-01,1.262320131063461304e-01,-1.234975934028625488e+00,2.456906735897064209e-01,9.096703678369522095e-02,9.118439555168151855e-01,3.854669034481048584e-01,-7.339904904365539551e-01,-1.456475019454956055e+00,5.334943532943725586e-02,-1.811369657516479492e-01,1.612702369689941406e+00,-1.386509835720062256e-01,-7.426193952560424805e-01,1.004406809806823730e+00,-8.153988420963287354e-02,-3.287337347865104675e-02,-2.400974035263061523e-01,3.839556872844696045e-01,2.168417125940322876e-01,-5.327827334403991699e-01,-5.047258138656616211e-01,-5.632979795336723328e-03,-5.001903325319290161e-02,-2.833028733730316162e-01
2.301830768585205078e+00,-5.674564242362976074e-01,-2.566311836242675781e+00,-1.251752734184265137e+00,6.743651628494262695e-01,-6.396430730819702148e-01,1.787261068820953369e-01,-4.478022754192352295e-01,-9.293757677078247070e-01,8.836128711700439453e-01,-1.457801818847656250e+00,-7.909701466560363770e-01,6.862946152687072754e-01,1.838261485099792480e-01,1.102990657091140747e-01,7.789837121963500977e-01,-6.214244291186332703e-02,-1.460553765296936035e+00,1.001211404800415039e+00,8.016397058963775635e-02,2.421928644180297852e-01,6.462196111679077148e-01,-1.382303386926651001e-01,-3.117299973964691162e-01,5.157340764999389648e-01,4.458903893828392029e-02,-7.833963632583618164e-02,-7.741351425647735596e-02,-2.080988585948944092e-01
2.171072244644165039e+00,-1.635998368263244629e+00,-1.427729845046997070e+00,-1.869298815727233887e+00,-6.319347023963928223e-01,3.750715553760528564e-01,-1.089416503906250000e+00,-3.312682360410690308e-02,-1.487704396247863770e+00,1.667933583259582520e+00,-1.515327692031860352e-01,-4.997474700212478638e-02,1.337694168090820312e+00,-4.652147889137268066e-01,-8.373330235481262207e-01,-5.064772069454193115e-02,-2.064801454544067383e-01,6.688244342803955078e-01,5.325501561164855957e-01,-1.455173790454864502e-01,-1.588198691606521606e-01,-1.530287712812423706e-01,6.878062337636947632e-02,-3.492964506149291992e-01,-1.114118024706840515e-01,-2.000579982995986938e-01,-5.428105127066373825e-03,-4.575968906283378601e-02,4.637932032346725464e-02
1.984676837921142578e+00,-1.073254346847534180e+00,-1.744588136672973633e+00,-1.166236281394958496e+00,3.130880594253540039e-01,7.021377086639404297e-01,-5.268037915229797363e-01,7.946943491697311401e-02,-5.616257786750793457e-01,6.889789700508117676e-01,-2.671842575073242188e-01,-3.116046488285064697e-01,6.781120300292968750e-01,-2.086645551025867462e-02,1.158355116844177246e+00,1.690355688333511353e-01,7.794325351715087891e-01,-2.486417055130004883e+00,-5.462053418159484863e-01,9.544479101896286011e-02,5.489253401756286621e-01,1.526881456375122070e+00,-9.683611802756786346e-03,-4.858216345310211182e-01,2.880065701901912689e-02,1.445106714963912964e-01,-2.781976712867617607e-03,-5.774735659360885620e-02,3.999608568847179413e-03
-4.882827401161193848e-03,-7.834272980690002441e-01,-8.242533206939697266e-01,-4.656955718994140625e+00,1.740227937698364258e+00,2.758498668670654297e+00,-3.401524126529693604e-01,7.713485360145568848e-01,6.147406697273254395e-01,-1.298223257064819336e+00,-6.413030624389648438e-01,4.104481041431427002e-01,-4.807771369814872742e-02,-6.268398463726043701e-02,1.225241944193840027e-01,-2.461284637451171875e+00,-1.862489432096481323e-01,1.553581118583679199e+00,4.550805985927581787e-01,-4.052967727184295654e-01,-4.507857859134674072e-01,-7.627177834510803223e-01,3.487014397978782654e-02,9.682303667068481445e-01,-9.817646443843841553e-02,-1.082184672355651855e+00,1.703694611787796021e-01,9.161751717329025269e-02,-2.456808686256408691e-01
