V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-6.783379565093499153e-01,6.454601837330999903e-01,1.812692328459050151e+00,1.497389587517010012e+00,-6.863337468701911082e-01,8.653227665788491008e-01,-4.987851787004840554e-01,9.418424372644640385e-01,3.419284866947039925e-01,-6.270829241528349529e-01,3.491887687324979894e-01,1.229137857560270053e+00,-1.006389997659709934e+00,-1.123167951903780021e-01,-2.334476981619229896e+00,-1.228421887584490113e+00,1.024452243453209954e+00,-5.364111936857028917e-01,1.160187469862979937e+00,-2.399707429561219740e-01,-1.613372537851359978e-01,-1.717692926789699814e-01,1.656280910461989941e-01,2.033388815963560470e-01,-8.403306089573820969e-01,-5.887367050512960498e-01,1.558224842234159913e-01,1.203557548799199933e-01,-3.265221771913180415e-01
1.230983415651740076e+00,-2.245203915024059915e-01,-3.451961183300880087e-01,2.128016038491689910e-01,1.586952550201210066e+00,3.997378124347890083e+00,-1.145351121945139994e+00,1.068037585991409966e+00,5.843786821607640514e-01,-1.731356382562130106e-02,-4.851182478970000322e-01,1.593665136379559810e-01,5.150073621900239790e-02,-1.227944891086640011e-01,7.686882586108059190e-01,6.093970223417960463e-01,-9.214322571171890131e-01,6.445690520559979042e-01,-1.115253431792620070e-01,-1.912467506438600071e-02,6.761183316295579782e-02,2.299773259994029873e-01,-1.199206722704529993e-01,1.019613732187900190e+00,6.673171114436829976e-01,-2.266369002803020061e-01,7.106366588533739870e-02,2.836504917040789941e-02,-3.492313067728856080e-01
9.656561070052149809e-01,-2.080004388239569957e-01,2.653715516511530037e-01,1.488043934600379758e+00,-3.570521882897499943e-01,-1.721473859242440008e-01,1.216026979216349863e-01,2.751334474187720064e-02,4.633957824458589947e-01,-1.366826073800830044e-01,-7.428981509463369326e-01,-1.145357005711609838e-01,-1.331959626765379934e+00,3.316191767231739806e-01,5.271088042039200061e-02,-6.524193183347779534e-01,3.363060087991550651e-01,-8.076063936499020546e-01,-3.922488236795300121e-01,-5.939812162803109752e-02,-5.365937988455159874e-02,-2.103917364112960209e-01,-1.377596919136830078e-01,6.675254443726540143e-02,5.842967772574110263e-01,-3.196676682905750244e-01,1.252059788716440060e-02,3.128848078146780065e-02,9.055817456028951440e-02
1.242540014253050051e+00,1.038273471659290070e+00,-2.120795936379860080e+00,1.225245134203370112e+00,1.486180204016629647e+00,-4.120486200427729839e-01,4.460979027971229693e-01,7.806757976456070447e-02,-3.520312961449900135e-01,-1.369861576433680117e+00,1.383794353719249859e+00,-1.069321966288889980e+00,-1.875527507771559854e+00,-2.857916818086680077e+00,9.093694918818621131e-01,1.366247119492830064e+00,2.415673846135359959e+00,1.985904652641649948e+00,-4.542555669457321033e-01,-1.371245107646819894e-01,-2.290039133464980003e-01,-6.438430925507679925e-01,-3.136299173074970081e-01,-1.524498801544799997e+00,8.482865463316600074e-01,-2.034129552529800045e-01,3.908925617472380071e-02,6.758875033622170625e-02,-3.492313067728856080e-01
-4.949701952036880126e-01,3.730635725298329652e-01,4.104660253957849725e-01,-1.986519632798489976e+00,-1.044735065908170002e+00,7.250607289465358374e-01,-2.820191604109770100e+00,-5.178839492507870013e+00,-7.406184460820809390e-01,-1.173116188611819988e+00,-1.880382970465410031e+00,-6.495259176008350011e-01,-8.000879812397130308e-01,2.457174164664429894e-01,-6.054731811425200227e-01,1.952230811157030121e+00,-5.501197968576699432e-02,-7.534162331026870163e-01,-5.333615268297660084e-01,1.221938691211480021e+00,-2.189379100228940001e+00,1.728705774108840298e+00,-1.274615713713059817e-01,-5.747612633964540585e-01,1.018337782433120120e+00,3.772736057649030139e-02,4.317070634350739927e-02,2.616506250266180111e-01,-3.214446077250168177e-01
-1.399715913736990114e+00,2.741443940320330008e-01,6.456681423771860606e-01,1.315362729649590001e+00,-1.113712823197199997e+00,4.695534509074140161e-01,1.247736693115389928e+00,5.396514573250610347e-01,-1.096448538976430020e+00,-2.927282893054999890e-01,1.368437925724250048e+00,4.868514739916819933e-01,-4.373137597155320466e-01,9.617826987623940838e-01,8.125164961047859347e-01,-2.881505638075339548e-01,1.607520935706250043e-01,4.392690508813210659e-01,3.759064471142489205e-01,7.956944497706019970e-01,4.834254489783960107e-01,7.780870222736508968e-01,7.098657698290810059e-01,1.788588201283370094e-01,-1.132258653258690073e-01,-2.090015996662039632e-01,1.825336184200599676e-01,1.485665050640069818e-01,1.046100774911461029e+00
-1.866739381438810019e+00,-3.155437167196660231e-01,-9.151998185197610103e-02,-1.788826812552620105e+00,9.786138086168029437e-02,-2.192246355876939834e+00,1.011993557901180063e+00,-6.790152670346141228e-01,-5.705153521681549655e-01,9.263284935244558982e-01,-3.160245756433590070e-01,-9.067002973132578525e-01,-9.634490890709649369e-01,-2.901972511270790034e-01,-1.346588787153230049e+00,2.322672438861620170e-01,4.850603375023359587e-01,-2.074233036678490016e+00,-1.949652291689949954e-02,-6.520549377869709895e-01,8.671840688955580190e-02,1.073808697797189904e+00,3.697083045687499792e-01,9.672401562073041914e-01,-2.359234781446569937e-02,-3.365677824353519587e-01,-6.047143983374679843e-01,-1.784971546173650114e-01,-2.336866157680786982e-01
1.206647076768440074e+00,2.403922545713999825e-01,2.584197809467579932e-01,6.535705092211271383e-01,-2.567117703514110172e-01,-6.202048958763289876e-01,-3.926800603611289853e-02,-2.221393194098090010e-02,1.451564079407330066e-01,-3.055780519278540330e-01,2.357861353058119877e-02,-8.978259204546680528e-02,-5.642863443463460582e-01,-1.050508441019919886e-01,1.430858870385360193e+00,2.226801050914819780e-01,3.172018640785020382e-01,-6.528592080374470141e-01,-5.525148504013770445e-01,-1.556443704570870112e-01,-2.669895702354849742e-01,-7.803106612210808368e-01,1.654012147071449723e-01,1.297051865486479987e-02,1.160692715750569898e-01,1.263752025775649879e-01,-1.221051229690410002e-02,2.628979150515280139e-02,-3.337986940642850842e-01
-1.179715111388710103e+00,1.148525186294959921e+00,8.853570636076109057e-01,-8.725697578521258713e-01,1.680800483814299806e-01,-5.105338943351189762e-01,8.363978391882340713e-01,2.055056597843210042e-01,-3.244628725755780430e-01,-1.393559781388389762e+00,-8.332848960900440805e-01,9.322928168044390951e-01,9.935149071243130070e-01,-1.470568704662219943e-02,-8.654419986427951406e-01,-7.031733429545911074e-01,1.379093294862850094e-01,-4.864436879312500350e-01,1.202552888579590112e-01,-1.204837615976430132e-01,1.709051468472730095e-01,5.234440776557239827e-01,-4.895933632018369952e-01,1.247086641834779908e+00,1.024512375862880020e+00,2.428162557493949991e-01,-2.409016670389129977e-01,-3.024509600586559877e-02,-2.132963761789951063e-01
-9.391273666883909188e-01,1.477239377175480151e+00,9.141111636025458509e-01,4.601378045352709778e-01,7.125266324650308958e-01,7.759929951863480113e-01,3.783461497734709744e-01,6.462397672453390474e-01,-8.992108535939429270e-01,-4.103999948658909602e-01,-4.753026287141399742e-01,7.526872593419979829e-01,8.366166845878170166e-01,3.707849091655370799e-01,-3.521442416132649633e-01,2.385988268194710049e-01,-6.522493465245009503e-01,5.071898298161799934e-01,1.773176111672700062e+00,1.542268655946749945e-01,-4.867059302881610594e-01,-1.369553228407189849e+00,-2.778348716613739944e-01,-1.457741279048520022e+00,5.071409278058440773e-01,-7.733640456707249200e-01,2.145712015077969881e-01,5.495778894655790198e-02,-3.332389619971337646e-01
2.016858914307519679e-01,4.974832154327809564e-01,1.373912574100500050e+00,5.714053176475779594e-01,-6.306577501422429011e-01,-5.396591237725990586e-01,-7.627029081198689886e-02,-9.171057500190369360e-01,2.700084062152310338e-01,-4.802806821108250301e-01,-5.125327399704759923e-01,6.809062586867989930e-01,8.992303652196800834e-02,-1.574050568570780073e-01,-5.888193316886589646e-01,-4.779084456966030126e-01,2.253887955787900188e-01,-6.686801592384670201e-01,-2.359942131120550124e-02,-2.223025922366839990e-01,7.189610698691730750e-01,-1.718768702317900188e-01,-1.662052545888700050e-01,7.764713238456329991e-01,8.184603555483910275e-01,4.425474554435629981e-01,1.427572469431210023e-01,2.192376097084969555e-01,-3.132885118893833920e-01
2.073520976967179852e+00,1.744886292617700008e-01,-1.984111955278310191e+00,5.553581356978399830e-01,6.809044346176120754e-01,-4.550932613594970144e-01,7.873693834953660042e-02,-1.945561198503110156e-01,6.876577456611029371e-01,-7.149255767357378666e-01,-7.830586700094158692e-01,4.766109279360800088e-01,9.516563236350699118e-01,-1.942059483056080005e+00,-4.132327891800610664e-01,1.683583183381640036e-01,1.046132553104670126e+00,1.457954217277830367e-01,-1.347084432588619915e-02,-8.639507574050130090e-02,-5.302987704944270297e-02,1.964176511524819979e-01,1.365184514425219972e-02,2.260890648552019988e-01,1.923221144446400077e-01,6.332545508188690553e-01,-3.561708164319930120e-02,-2.675191227677969907e-02,-3.492313067728856080e-01
-1.027404860885970050e+00,-1.302456196006869793e-01,5.313223471151509725e-02,-2.000482962209990223e+00,2.210004950396680101e+00,3.414713603542830267e+00,1.268521836903920008e-01,3.028530369839439462e-01,-1.117360625794929785e+00,1.580184646443789864e+00,1.911249261785649967e-01,-1.361236571253260141e+00,1.399675284496710026e-01,-5.938172488858000087e-01,1.390265521914800129e+00,6.475636698036860706e-01,-5.054371560635879945e-02,-7.456495949044108507e-01,2.077607144686899776e+00,6.192354909078900960e-01,-6.572192797146519938e-03,4.486291864830430076e-01,-1.956026560432430061e-01,1.044978532321070075e+00,7.062504166086569501e-01,3.498316220956140116e-02,-1.459553068466569736e-01,-1.720828805846080223e-01,-1.457287195014436709e-01
-2.115468433753770139e+00,-6.955694399047129828e-01,-5.932223534004850141e-01,-5.005734257677499910e-01,3.213509042768809998e+00,-2.810611206058189815e+00,5.010114229585810319e-01,-1.355529901734700005e+00,-4.783639120726559946e-01,-5.870503132369220278e-01,-1.089651314184090003e+00,2.898667819758830172e-02,-3.910985845139929862e-01,8.361797327554780779e-01,-7.029253724992839958e-01,-7.903127108314050853e-01,-3.210203186696510280e-01,-4.409124128903510464e-01,-4.388865112143260361e-01,-7.356762610511669020e-01,1.001293740117650044e+00,7.443919285451270351e-01,-8.592521153228100950e-01,1.015165077928849857e-01,9.737120386115690751e-01,6.219996174984079862e-02,3.794761762274360684e-01,-1.746434542838939952e-02,-1.802721842170676159e-01
-2.130285209077019903e+00,-1.338580659035719878e+00,1.537497345900380008e+00,-1.665905047838240130e-02,1.840072857390959993e-01,2.353829535886680091e+00,4.012881564085050146e-01,-5.127939984668979934e-01,9.022981823308600102e-01,1.734839213399159918e+00,-8.593654772645009654e-01,3.531106529873859756e-01,6.308279902970410635e-01,-2.217704715145520034e+00,-2.153458274318559962e+00,-2.127533060245610397e+00,-4.130433199228730201e-01,1.248185439781919870e+00,5.876674375434519648e-01,-1.346817924944939904e+00,-1.092023128533200049e+00,-5.872530415333199194e-01,7.606631115864920245e-02,-1.691283941808539915e+00,1.117208913140280147e-01,-5.193649777155129321e-01,-1.407286757258699783e+00,-1.037201115663660023e+00,1.843132958081345196e-01
-9.316788654066421316e-01,2.811961578022880159e-01,1.667476322341969963e+00,-1.507214773366189808e+00,7.822549999641009721e-01,-5.522602819460750156e-01,3.599846297184760013e-01,1.694719212391140317e-01,5.616633189524439934e-02,-1.151990348447250012e+00,4.391140592669730003e-01,9.235184898968610279e-01,3.161007897445549664e-01,-1.089892140093639931e-02,-7.982865187773778848e-01,1.003935239113920019e+00,-1.537158210997090046e+00,4.839304944329860247e-01,-1.012030768753339860e+00,-1.212013511470819843e-01,-1.993147452647379969e-02,-2.352726200510489862e-01,-1.184114821128210010e-01,-3.843171511433810528e-01,-8.093914550463170154e-02,-7.887737855831770117e-01,9.202985277064329450e-02,1.274790137128469780e-01,-3.492313067728856080e-01
-4.157519237785110011e-01,-3.260580893492029952e-01,4.515154011614110341e-01,-1.320192970052469938e+00,4.495854518738309769e-01,-1.157687013774099993e+00,5.322498775154820283e-01,-1.593525100907410008e-01,8.689404746648849986e-01,-1.251121882174009992e+00,-1.456351226788760167e+00,2.019996244249649964e-01,-3.995732901362150091e-01,-2.652603893349230191e-01,-1.241768465019600143e+00,-9.695368760292141230e-01,1.754961519111840063e-01,-3.022345965664970380e-01,5.011255679560120413e-01,5.421912208368079994e-02,3.206529258161580076e-01,1.071093672631739935e+00,-3.266625764611300053e-01,1.112553376749380180e-01,6.389503262100399983e-01,1.072199216625350005e+00,-1.029852788231450100e-01,-4.229632490784410170e-02,-1.733155142396155535e-01
2.264573297264580010e+00,-1.664903798324540052e+00,-2.222497256553740141e-01,-1.653274744996639845e+00,-1.631454862747820034e+00,2.251991863893649803e-01,-1.911227785510330124e+00,1.530656553781389873e-01,-5.319465136890260126e-01,1.497216359739399927e+00,-1.500300226984469854e+00,-1.120385100903700026e+00,2.998993661218100071e-01,-8.279494878320869944e-01,4.836841422578839755e-01,1.248534626364980055e-01,1.295957029161869944e-01,5.022274027334160396e-01,-3.006615254692980299e-01,-4.058962551985210165e-01,-1.422491287619209732e-01,7.484327023269990442e-02,3.339076100749950315e-01,2.241002052400969669e-01,-5.091541721363079809e-01,-2.359171822336569857e-01,6.030151574906610079e-02,-2.786209657447979993e-02,-2.902595354123007620e-01
1.983364700646899959e+00,-3.629967500654809887e-01,-2.015731051960080178e-01,2.882302161345859925e-01,-4.695497736426110791e-01,8.791045699973240590e-02,-7.369555294077329011e-01,4.207021250141419755e-02,1.325446657625110047e+00,-2.216430101541539965e-01,-9.310607334457901008e-01,1.078861736486599998e+00,1.638195592201300066e+00,-5.338623295141229352e-01,7.962131046601220730e-01,4.491462543934400253e-01,-8.755489349013900746e-01,1.736894777748329843e-01,-1.771396204422139853e-01,-7.372470090476210269e-02,3.734500416359499975e-02,3.117957807187039521e-01,2.581776359265489651e-01,4.943671650532420192e-01,-2.897780699042319941e-01,-4.608456092553830374e-01,5.747981625625619984e-02,-1.831985121841839953e-02,-2.971362436658740447e-01
1.155769721513300041e+00,-2.642185684405700119e-01,1.215746025473870118e+00,8.851232287253559816e-01,-1.187311672197889800e+00,-3.279650487315660112e-01,-6.663706315723778584e-01,1.179979449743530223e-01,1.062392588643179980e+00,-2.202038632478710012e-01,-8.804675787478609683e-01,-2.471882427597269991e-02,-8.323982808035070846e-01,-2.289605407221700362e-01,2.969379846596529871e-01,2.048452951894260132e-01,-1.228350607530979965e-01,-1.265231671981429939e-01,-3.936378589432359965e-02,-1.312552542304339931e-01,-9.391409849308350599e-02,-1.476554348046869858e-01,3.038268793646129937e-02,3.979774607678590037e-01,2.195194316657799738e-01,3.185209620404840236e-01,8.813208701419758540e-03,2.756553637664150083e-02,-2.662710182486729971e-01
-9.481202581657600659e-01,1.149306240311530170e+00,1.602957024652189810e+00,-4.929946131737389936e-01,-5.876080376983400244e-02,7.531469417363330365e-02,2.239810004079390016e-01,4.820701272269960480e-01,-3.072675568662210366e-01,-1.305129814186440029e+00,-8.914837898482550482e-01,8.294020534193620176e-01,1.431732022718389841e+00,-7.788217599840489835e-02,5.387153186451920650e-01,5.433662805919250299e-02,-3.067635555949270176e-01,-4.689462436441470261e-02,4.572418710437899936e-01,8.602360763143680061e-03,-1.244381433573519824e-01,-4.262898849861629369e-01,-1.734662819246359788e-01,7.325426903664541411e-01,4.012552643563219723e-01,-4.519306627007070309e-01,-4.805134545661850221e-02,2.338893974361740125e-02,-2.934180235055117714e-01
-1.412476972355469984e+00,1.577498017118039941e+00,9.455194132092971104e-01,-2.151517385007030159e-01,-4.704585318469429733e-01,-6.473585814208149269e-01,2.426057812850410111e-01,4.910026683573229800e-01,-3.478122820209409993e-01,3.599531781263039520e-01,1.179781413134860069e+00,7.320226770263900118e-01,-1.410850203414300008e-01,5.076036792666039910e-01,1.699789112190129847e-01,4.788710042925570232e-01,-4.946758672495429887e-01,1.606573858224480122e-01,2.444994110434340062e-01,2.137355314748140001e-01,-1.859918634424580219e-01,-5.523283007258709132e-01,5.595846916646189662e-02,2.983751413769349936e-01,-1.102204116010719881e-01,5.374109245144510077e-02,2.165865369480339808e-01,1.746529737222699830e-01,-2.926583871286634886e-01
1.351335739059249974e+00,-6.778583840764439428e-01,1.909694322553139867e-01,-9.984028821791620656e-01,-5.899356937747839424e-01,2.041609668477160078e-01,-8.060557644890359308e-01,2.038260858049610325e-01,-8.053958936830729609e-01,7.580807582915290999e-01,8.039924793192130270e-01,-6.132966379438989923e-01,-8.719941850536740979e-01,2.317449851237080305e-01,5.165620639691620442e-01,1.421434651330260035e+00,1.851962469303389952e-02,-1.133559097069439803e+00,8.633388793108900394e-01,3.049699555788139976e-02,-7.662192110207059759e-02,-4.179966046114639844e-01,5.025568613284259883e-02,-8.637386674371880790e-01,1.974788203132399889e-01,-4.137721286588330050e-01,1.262545335194570004e-02,6.003444845780190383e-04,-2.645918220472190940e-01
